compania;entidad;contrato;numero;fechaini;fechafin;tipocontrato;plantarifario;planbeneficios;objeto;observac;monto;vrpoliza;consumcontra;vrpublicac;vrotros;formapago;interventoria;tipofactura;rutaimg;plantarifameds;planservmeds;estado;formato;msjfactura;nopoliza;ultdia;primdia;cuentacont;nomcuenta;compfacturacion;tipopoliza;cdp;numpublicacion;imgcontrato;usuarioimg;fechaimg;nomresppago;copago;cuotamod;cuentacaja;cuentadeposito;comprobantecaja;enviarxml;nomcuentacaja;nomcuentadepositos;restriccioncobro;ambitocontrato;ajustardias;cuentarad;nomcuentarad;mttoejecutado;porcentajeejecutado;diascontrato;porcentajedias;diastranscurridocontrato;diascartera
CLINICA SAN JUAN DE DIOS;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA;214-2013;01/04/2013;31/12/2014;Evento;97;97;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;80000000;0;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL;111;AC;Factura.php;;;0;1;1301060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;;;;1;;;01/01/1900;ASOCIACION INDIGENA DEL CAUCA;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;;1302060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;0;0;364;100.824;367;0
CLINICA SAN JUAN DE DIOS;830023202-1;CONTRATO COSMITET LTDA.;0;01/06/2011;31/12/2014;Capita;21;21;dge;dfgd;10000;0;0;123;0;transferencia electronica;0;Individual;;INSTITUCIONAL;111;AC;Factura.php;se;;0;1;1305100505;INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD;FACTURACIÓN;;0;1;;;01/01/1900;ertert;0;0;1105050505;2805050510;FACTURACIÓN;0;CAJA GENERAL;RECAUDOS PENDIENTES POR APLICAR;0;Recuperacion;;1305050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;1460;71.027;1037;0
CLINICA SAN JUAN DE DIOS;817000248-3;CONTRATO ASMETSALUD EPS-S;B-319-13;01/01/2013;31/12/2014;Evento;77;77;Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología);1;160000000;0;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL;111;AC;Factura.php;;;0;1;1301060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;;;;1;;;01/01/1900;ASMETSALUD EPS-S;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;;1302060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;0;0;395;115.696;457;0
CLINICA SAN JUAN DE DIOS;800106339-1;COLMEDICA MEDICINA PREPAGADA;50945;01/03/2013;31/12/2014;Evento;9;9;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;1;0;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL;111;AC;Factura.php;;;0;1;1301150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;PAGO CLIENTES POR TRANSFERENCIA;;;1;;;01/01/1900;COLMEDICA MEDICINA PREPAGADA;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;;1302150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;0;0;364;109.341;398;0
CLINICA SAN JUAN DE DIOS;899999026-0;CONTRATO CAPRECOM EPS;CR 17-094-2013;04/04/2013;31/12/2014;Evento;57;57;"0Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;750000000;0;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL;111;AC;Factura.php;;;0;1;1301060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;PAGO CLIENTES POR TRANSFERENCIA;;;1;;;01/01/1900;CAPRECOM EPS;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;;1302060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;0;0;302;120.53;364;0
CLINICA SAN JUAN DE DIOS;830074184-5;SALUD VIDA EPS-S;17001-15429;01/08/2013;31/12/2014;Evento;60;60;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;1;0;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL;111;AC;Factura.php;;;0;1;1301060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;PAGO CLIENTES POR TRANSFERENCIA;;;1;;;01/01/1900;SALUD VIDA EPS-S;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;;1302060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;0;0;152;161.184;245;0
CLINICA SAN JUAN DE DIOS;899999063-3;CONTRATO UNIVERSIDAD NACIONAL DE COLOMBIA (UNISALUD);ODS No 54;16/03/2012;31/12/2014;Capita;45;45;;;24000000;0;0;0;0;;;;;INSTITUCIONAL;;AC;;;;0;1;1305100505;INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD;;;;;;;01/01/1900;;0;0;;;;;;;;Recuperacion;;;;0;0;349;214.327;748;0
CLINICA SAN JUAN DE DIOS;830023202-1;CONTRATO COSMITET LTDA RISARALDA;2;01/06/2011;31/12/2014;Capita;98;98;;;50000000;0;0;0;0;;;;;INSTITUCIONAL;;AC;;;;0;1;1305100505;INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD;;;;;;;01/01/1900;;0;0;;;;;;;;Recuperacion;;;;0;0;1460;71.027;1037;0
CLINICA SAN JUAN DE DIOS;900156264-2;NUEVA EPS S.A;890801495;01/04/2013;31/12/2014;Evento;14;14;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;0;0;1;1;Posterior a la radicación;1;Individual;;NUEVA EPS;111;AC;Factura.php;;;0;1;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;FACTURACIÓN;;1;1;;;01/01/1900;NUEVA EPS;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;80000;0;639;57.433;367;0
CLINICA SAN JUAN DE DIOS;800223979-4;CONTRATO POLICIA NACIONAL;19-7-20051;27/05/2012;31/12/2014;Capita;34;34;;;45000000;0;0;0;0;;;;;FARMAPRECIOS;;AC;;;;0;1;1305400505;EMPRESAS SOCIALES DEL ESTADO;;;;;;;01/01/1900;;;0;;;;;;;;Recuperacion;;;;0;0;184;367.391;676;0
CLINICA SAN JUAN DE DIOS;814000608-0;CONTRATO SALUD CONDOR S.A.;CAL17001CONDOR02005;01/01/2012;31/12/2014;Capita;84;84;;;103080349;0;0;0;0;;;;;INSTITUCIONAL;;AC;;;;0;1;1305060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;;;;;;;01/01/1900;;;0;;;;;;;;Recuperacion;;;;0;0;365;225.479;823;0
